timestamp,open,high,low,close,volume,open_interest,trading_day,symbol,strike,option_type,expiry
2026-08-18 14:06:00+05:30,11.3,12.1,11.15,11.15,1095358745.0,54583750.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 14:06:00+05:30,461.0,464.0,461.0,464.0,123695.0,50050.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 14:06:00+05:30,190.2,190.65,187.9,190.65,64143755.0,2464540.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 14:06:00+05:30,1.05,1.1,1.05,1.1,299702585.0,18765045.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 14:06:00+05:30,161.75,163.8,161.75,161.95,24217310.0,1023100.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 14:06:00+05:30,437.0,437.1,437.0,437.1,353600.0,160095.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 14:06:00+05:30,359.6,364.1,359.6,362.25,328575.0,64935.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 14:06:00+05:30,19.75,19.85,19.15,19.85,1523058225.0,40975610.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 14:06:00+05:30,5.85,5.85,5.55,5.85,1092098085.0,32897215.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 14:06:00+05:30,389.9,389.9,388.0,388.0,1939795.0,1044420.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,20.5,20.5,20.0,20.0,1527521775.0,40765335.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,310.0,310.0,309.5,309.5,1613235.0,155480.0,2026-08-18,,23900.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,292.35,292.35,291.5,291.5,11250005.0,1664780.0,2026-08-18,,24500.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,10.3,10.7,10.3,10.7,1099430280.0,53928745.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,0.3,0.3,0.3,0.3,33052175.0,3047070.0,2026-08-18,,23750.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,0.45,0.45,0.4,0.4,73500960.0,6371755.0,2026-08-18,,23950.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,52.05,52.05,51.1,51.1,741704340.0,13865800.0,2026-08-18,,24250.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,485.4,493.95,485.4,493.95,635440.0,488280.0,2026-08-18,,24700.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,0.25,0.3,0.25,0.3,62309000.0,7339345.0,2026-08-18,,23800.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,0.35,0.4,0.35,0.4,78898105.0,9070750.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,192.3,192.3,191.55,191.55,64202840.0,2463760.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,64.05,65.1,64.05,65.1,299736060.0,12766650.0,2026-08-18,,24150.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,261.0,261.0,259.55,259.55,2108080.0,177450.0,2026-08-18,,23950.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,512.95,512.95,512.95,512.95,117065.0,52650.0,2026-08-18,,23700.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,360.85,360.85,359.8,359.8,328835.0,64805.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,0.75,0.75,0.75,0.75,159940495.0,9833135.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,6.05,6.05,5.85,5.85,1094877875.0,33032675.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,143.85,143.85,142.35,142.35,111287670.0,2468830.0,2026-08-18,,24350.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,1.75,1.8,1.75,1.8,389156690.0,17756895.0,2026-08-18,,24350.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,1.8,1.8,1.75,1.75,611559325.0,21469565.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,28.45,29.45,28.45,29.45,983864050.0,45343675.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,412.4,412.4,409.4,409.4,365560.0,83265.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,0.35,0.35,0.3,0.3,35736220.0,3349580.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,95.85,95.85,94.8,94.8,369728580.0,8403395.0,2026-08-18,,24300.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,3.9,4.05,3.9,4.05,778901890.0,42805490.0,2026-08-18,,24300.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,0.65,0.65,0.65,0.65,188284005.0,16989115.0,2026-08-18,,24500.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,1.05,1.05,1.05,1.05,300024920.0,18702970.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,241.75,241.75,241.25,241.25,11989510.0,1183000.0,2026-08-18,,24450.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,392.0,392.65,392.0,392.65,1940835.0,1044485.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,0.5,0.5,0.5,0.5,96981495.0,15143960.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,0.7,0.7,0.7,0.7,313280435.0,11045450.0,2026-08-18,,24050.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,110.05,111.6,110.05,111.6,148125185.0,6123715.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,464.0,464.0,464.0,464.0,123695.0,50050.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,158.8,160.65,158.8,160.65,24257870.0,1020565.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,208.55,210.1,208.55,210.1,22226490.0,1676740.0,2026-08-18,,24000.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,0.5,0.5,0.5,0.5,47677565.0,6069505.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,0.3,0.3,0.3,0.3,59481890.0,6220955.0,2026-08-18,,23700.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,0.6,0.6,0.55,0.55,88660715.0,8351850.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,441.9,441.9,441.9,441.9,353665.0,160095.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,338.7,341.95,338.7,341.95,1809990.0,255645.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 14:07:00+05:30,0.4,0.4,0.4,0.4,85945145.0,15304445.0,2026-08-18,,24700.0,CE,2026-08-18
2026-08-18 14:07:00+05:30,0.55,0.55,0.55,0.55,249449590.0,16493295.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,441.9,444.3,441.9,444.3,353730.0,160095.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,0.4,0.45,0.4,0.45,86079630.0,15170545.0,2026-08-18,,24700.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,21.15,21.15,20.9,20.9,1531629320.0,41008305.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,194.65,194.65,193.55,193.55,64261925.0,2461745.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,0.25,0.25,0.25,0.25,62372180.0,7318090.0,2026-08-18,,23800.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,464.0,464.0,464.0,464.0,123695.0,50050.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,257.55,257.85,257.55,257.85,2108860.0,177320.0,2026-08-18,,23950.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,62.25,62.75,62.25,62.75,300644630.0,12828205.0,2026-08-18,,24150.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,0.65,0.7,0.65,0.7,313432015.0,11024000.0,2026-08-18,,24050.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,0.5,0.55,0.5,0.55,97013020.0,15157285.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,0.75,0.75,0.75,0.75,160003350.0,9822800.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,492.45,494.4,492.45,494.4,635765.0,489645.0,2026-08-18,,24700.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,512.95,512.95,508.5,508.5,117195.0,52455.0,2026-08-18,,23700.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,244.3,244.3,243.0,243.0,11996660.0,1183000.0,2026-08-18,,24450.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,1.8,1.8,1.8,1.8,612388725.0,21468525.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,9.7,9.9,9.7,9.9,1102989160.0,53861210.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,1.05,1.05,1.05,1.05,300355185.0,18638620.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,157.35,157.7,157.35,157.7,24302525.0,1024270.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,393.0,393.55,393.0,393.55,1941485.0,1044485.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,0.35,0.35,0.35,0.35,79031290.0,9063080.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,3.65,3.7,3.65,3.7,780806520.0,42666650.0,2026-08-18,,24300.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,307.4,308.2,307.4,308.2,1615510.0,155805.0,2026-08-18,,23900.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,0.3,0.3,0.25,0.25,59536555.0,6257030.0,2026-08-18,,23700.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,97.35,97.35,96.85,96.85,370195150.0,8335535.0,2026-08-18,,24300.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,0.3,0.3,0.3,0.3,35925175.0,3330990.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,53.2,53.2,52.75,52.75,743017470.0,13847145.0,2026-08-18,,24250.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,27.35,27.75,27.35,27.75,987479090.0,45153030.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,6.2,6.2,6.15,6.15,1097344170.0,33270120.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,0.45,0.5,0.45,0.5,47709350.0,6052670.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,0.55,0.55,0.55,0.55,250110380.0,16447340.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,409.4,409.4,408.35,408.35,365625.0,83265.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,145.4,145.4,144.75,144.75,111419165.0,2442245.0,2026-08-18,,24350.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,360.6,360.6,360.6,360.6,328900.0,64805.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,1.7,1.7,1.65,1.65,390279305.0,17791215.0,2026-08-18,,24350.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,207.6,207.6,207.6,207.6,22272185.0,1674920.0,2026-08-18,,24000.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,0.3,0.3,0.3,0.3,33182110.0,3043690.0,2026-08-18,,23750.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,108.15,109.1,108.15,109.1,148463315.0,6195670.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,0.4,0.4,0.35,0.35,73576750.0,6360575.0,2026-08-18,,23950.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,0.55,0.55,0.55,0.55,88693280.0,8348795.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,293.2,293.2,293.0,293.0,11256830.0,1664780.0,2026-08-18,,24500.0,PE,2026-08-18
2026-08-18 14:08:00+05:30,0.65,0.65,0.6,0.6,188636825.0,17130035.0,2026-08-18,,24500.0,CE,2026-08-18
2026-08-18 14:08:00+05:30,343.7,344.15,343.7,344.15,1810445.0,254995.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,347.05,347.05,345.45,345.45,1815645.0,253370.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,0.4,0.4,0.4,0.4,73624655.0,6347510.0,2026-08-18,,23950.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,25.9,26.8,25.9,26.8,991709355.0,45225115.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,196.0,196.0,195.0,195.0,64317175.0,2458040.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,99.1,99.1,98.55,98.55,370869720.0,8220745.0,2026-08-18,,24300.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,0.7,0.7,0.7,0.7,313818115.0,10934495.0,2026-08-18,,24050.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,205.45,206.2,205.45,206.2,22331010.0,1659775.0,2026-08-18,,24000.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,1.6,1.6,1.6,1.6,390922155.0,17792710.0,2026-08-18,,24350.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,0.75,0.8,0.75,0.8,160052100.0,9837685.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,0.5,0.5,0.5,0.5,97045325.0,15166385.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,0.45,0.45,0.45,0.45,47711755.0,6052215.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,0.25,0.25,0.25,0.25,59563660.0,6257030.0,2026-08-18,,23700.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,147.65,147.65,146.2,146.2,111564375.0,2397915.0,2026-08-18,,24350.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,296.0,296.0,295.6,295.6,11277760.0,1664000.0,2026-08-18,,24500.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,60.2,62.0,60.2,62.0,301866955.0,12792520.0,2026-08-18,,24150.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,352.6,355.75,352.6,355.75,329810.0,64805.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,453.55,453.55,453.55,453.55,123760.0,49985.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,393.55,395.0,393.55,395.0,1941550.0,1044550.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,0.3,0.3,0.3,0.3,62389145.0,7318090.0,2026-08-18,,23800.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,155.35,156.5,155.35,156.5,24361350.0,1012830.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,106.45,106.95,106.45,106.95,148871970.0,6134830.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,1.05,1.05,1.05,1.05,300574755.0,18610930.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,254.1,255.6,254.1,255.6,2128230.0,179270.0,2026-08-18,,23950.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,6.55,6.55,6.45,6.45,1101664785.0,33813195.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,0.65,0.65,0.6,0.6,188757205.0,17281875.0,2026-08-18,,24500.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,0.3,0.35,0.3,0.35,35935640.0,3330990.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,1.95,1.95,1.95,1.95,614148795.0,21669375.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,0.4,0.4,0.4,0.4,86203845.0,15163395.0,2026-08-18,,24700.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,0.55,0.55,0.55,0.55,250271645.0,16537040.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,245.55,245.55,245.05,245.05,12006670.0,1182675.0,2026-08-18,,24450.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,304.3,305.1,304.3,305.1,1616810.0,155805.0,2026-08-18,,23900.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,405.5,405.5,405.5,405.5,365885.0,83460.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,22.25,22.25,21.8,21.8,1537485170.0,41041455.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,444.3,444.3,444.3,444.3,353730.0,160095.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,54.9,54.9,54.0,54.0,744881280.0,13745680.0,2026-08-18,,24250.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,9.25,9.55,9.25,9.55,1107187445.0,53801280.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,496.4,496.4,496.25,496.25,636220.0,489840.0,2026-08-18,,24700.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,0.35,0.35,0.35,0.35,79065610.0,9059180.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 14:09:00+05:30,0.55,0.55,0.55,0.55,88724740.0,8348795.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,508.5,508.5,508.5,508.5,117195.0,52455.0,2026-08-18,,23700.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,3.45,3.5,3.45,3.5,783176355.0,42438045.0,2026-08-18,,24300.0,CE,2026-08-18
2026-08-18 14:09:00+05:30,0.3,0.3,0.25,0.25,33193420.0,3049345.0,2026-08-18,,23750.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,153.95,155.0,153.95,155.0,24395020.0,1012830.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,8.9,9.05,8.9,9.05,1109781400.0,54021500.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,355.25,355.25,355.25,355.25,329875.0,64805.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,22.6,22.6,22.3,22.3,1541679490.0,41008500.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,0.95,0.95,0.95,0.95,300839565.0,18610930.0,2026-08-18,,24400.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,396.85,396.85,395.65,395.65,1943045.0,1044550.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,0.4,0.45,0.4,0.45,86272810.0,15163395.0,2026-08-18,,24700.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,253.4,254.7,253.4,254.7,2130570.0,179270.0,2026-08-18,,23950.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,105.45,106.3,105.45,106.3,149101290.0,6134830.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,0.25,0.25,0.25,0.25,33204405.0,3049345.0,2026-08-18,,23750.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,0.35,0.35,0.35,0.35,73658195.0,6347510.0,2026-08-18,,23950.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,0.5,0.55,0.5,0.55,250407105.0,16537040.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,297.0,297.0,295.45,295.45,11293360.0,1660750.0,2026-08-18,,24500.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,0.25,0.25,0.25,0.25,59590375.0,6258200.0,2026-08-18,,23700.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,3.3,3.3,3.3,3.3,784897815.0,42438045.0,2026-08-18,,24300.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,25.5,25.9,25.5,25.9,994500065.0,45714370.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,0.3,0.3,0.3,0.3,36079485.0,3333005.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,0.4,0.4,0.35,0.35,79083485.0,9058660.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,55.8,55.8,54.9,54.9,746163275.0,13686920.0,2026-08-18,,24250.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,496.4,496.4,496.4,496.4,636415.0,489840.0,2026-08-18,,24700.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,100.1,100.1,99.45,99.45,371294820.0,8220745.0,2026-08-18,,24300.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,204.15,205.05,204.15,205.05,22366370.0,1659775.0,2026-08-18,,24000.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,0.45,0.45,0.45,0.45,47753615.0,6052215.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,1.55,1.55,1.5,1.5,391633255.0,17792710.0,2026-08-18,,24350.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,6.95,6.95,6.85,6.85,1105178490.0,34085155.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,447.5,447.5,447.5,447.5,353860.0,160030.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,304.0,306.0,304.0,306.0,1620320.0,156715.0,2026-08-18,,23900.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,0.6,0.6,0.55,0.55,88745735.0,8324550.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,197.75,197.75,196.2,196.2,64380225.0,2458040.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,148.85,148.85,147.65,147.65,111632040.0,2397915.0,2026-08-18,,24350.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,247.0,247.0,246.5,246.5,12013820.0,1182675.0,2026-08-18,,24450.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,347.05,347.05,345.4,345.4,1817660.0,253370.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,2.1,2.1,2.1,2.1,615888780.0,21669375.0,2026-08-18,,24100.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,404.6,405.0,404.6,405.0,366080.0,83525.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,508.5,508.5,504.35,504.35,117260.0,52585.0,2026-08-18,,23700.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,59.8,60.45,59.8,60.45,302749135.0,12991485.0,2026-08-18,,24150.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,453.55,453.55,453.55,453.55,123760.0,49985.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,0.25,0.25,0.25,0.25,62420475.0,7315490.0,2026-08-18,,23800.0,PE,2026-08-18
2026-08-18 14:10:00+05:30,0.65,0.65,0.65,0.65,188864585.0,17255615.0,2026-08-18,,24500.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,0.75,0.75,0.75,0.75,160133025.0,9837685.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,0.5,0.5,0.5,0.5,97077175.0,15168400.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 14:10:00+05:30,0.65,0.65,0.65,0.65,314289820.0,10934495.0,2026-08-18,,24050.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,8.2,8.2,8.05,8.05,1116963770.0,53618045.0,2026-08-18,,24250.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,0.35,0.35,0.35,0.35,79104155.0,9064250.0,2026-08-18,,23900.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,0.6,0.6,0.6,0.6,251226560.0,16589235.0,2026-08-18,,24000.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,151.1,151.1,151.05,151.05,111836855.0,2398175.0,2026-08-18,,24350.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,349.7,350.2,349.7,350.2,1823575.0,253370.0,2026-08-18,,24550.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,447.5,450.4,447.5,450.4,353925.0,160030.0,2026-08-18,,24650.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,499.0,500.85,499.0,500.85,639470.0,489645.0,2026-08-18,,24700.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,103.4,103.4,102.75,102.75,149700200.0,6226025.0,2026-08-18,,24100.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,402.0,402.0,400.0,400.0,366665.0,83395.0,2026-08-18,,23800.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,0.6,0.6,0.55,0.55,88769525.0,8324745.0,2026-08-18,,24550.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,399.0,400.85,399.0,400.85,1945580.0,1043380.0,2026-08-18,,24600.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,0.4,0.4,0.4,0.4,86410155.0,15161380.0,2026-08-18,,24700.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,453.55,453.55,453.55,453.55,123760.0,49985.0,2026-08-18,,23750.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,3.05,3.05,2.95,2.95,789095060.0,42120715.0,2026-08-18,,24300.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,351.15,351.15,350.65,350.65,330785.0,65390.0,2026-08-18,,23850.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,0.45,0.45,0.45,0.45,47785985.0,6034665.0,2026-08-18,,24650.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,0.75,0.8,0.75,0.8,160393285.0,9895405.0,2026-08-18,,24450.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,0.35,0.35,0.3,0.3,36092160.0,3338270.0,2026-08-18,,23850.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,7.3,7.45,7.3,7.45,1110805215.0,34194615.0,2026-08-18,,24150.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,299.15,300.0,299.15,300.0,11328005.0,1663155.0,2026-08-18,,24500.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,151.65,151.65,151.55,151.55,24488685.0,1025440.0,2026-08-18,,24050.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,57.5,57.8,57.5,57.8,748195370.0,13573235.0,2026-08-18,,24250.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,199.7,200.15,199.7,200.15,64492740.0,2458300.0,2026-08-18,,24400.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,24.05,24.05,23.8,23.8,1000635220.0,46567690.0,2026-08-18,,24200.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,504.35,504.35,504.35,504.35,117260.0,52585.0,2026-08-18,,23700.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,23.55,23.9,23.55,23.9,1548552395.0,40490320.0,2026-08-18,,24200.0,PE,2026-08-18
2026-08-18 14:11:00+05:30,0.5,0.55,0.5,0.55,97235060.0,15088450.0,2026-08-18,,24600.0,CE,2026-08-18
2026-08-18 14:11:00+05:30,301.4,301.4,301.3,301.3,1626430.0,156130.0,2026-08-18,,23900.0,CE,2026-08-18
